"arm","rep","condition","method","n","V","n_used","elapsed","error_msg","silhouette","davies_bouldin","nmi","ess_retention","rv_coefficient","effect_bias","nystrom_error","silhouette_anchor","davies_bouldin_anchor","nmi_anchor","ess_retention_anchor","ber","ber_anchor"
"B",94,"mcar30","MOFA2",300,3,300,4.42099999999999,"",-0.0346207968575138,5.53742674228631,0.0416348045324544,1,0.39127656770541,1.92807004971594,NA,-0.0482468311412153,6.29543125031504,0.0565364846748428,1,NA,NA
"B",94,"mcar30","ImputeDIABLO",300,3,300,3.03999999999999,"",-0.0383006750287597,3.00987284981486,0.127374185513504,1,0.172090549965051,2.60257498946385,NA,0.00118879211781788,2.6439026951093,0.214588157880331,1,NA,NA
"B",94,"mcar50","GRAMA",300,3,300,5.785,"",-0.0284444228348257,9.11117312912992,0.0331057758297994,1,0.0441114778615376,2.07799414655579,NA,0.715362122436759,0.654297375229369,1,1,0.802083333333333,NA
"B",94,"mcar50","DIABLO",300,3,40,22.732,"",0.248239628703181,1.4991089148551,0.332812803913864,0.133333333333333,0.496253779099054,5.15476212037366,NA,0.248239628703181,1.4991089148551,0.332812803913864,1,0.636111111111111,NA
"B",94,"mcar50","MOFA2",300,3,300,6.60400000000001,"",-0.0423830478077397,10.1403353089145,0.0191009122755258,1,0.203728174575641,1.31386688307451,NA,-0.0212260983363656,3.3472759001122,0.228476286378988,1,NA,NA
"B",94,"mcar50","ImputeDIABLO",300,3,300,2.28900000000002,"",-0.00443019230189538,3.00258954455928,0.131893683193006,1,0.161630466262622,2.22620558067144,NA,0.00229942655659252,2.20092231108485,0.242197881662143,1,NA,NA
"B",94,"mar","GRAMA",300,3,300,13.977,"",0.0917439223173388,3.17100997795388,0.209555646076187,1,0.0540560377188488,2.12890091374129,NA,0.757020242507675,0.431809744714966,1,1,0.722380636604774,NA
"B",94,"mar","DIABLO",300,3,124,35.008,"",0.116011032214225,1.76088222683887,0.275263499935761,0.413333333333333,0.348080240861644,1.76665762199229,NA,0.116011032214225,1.76088222683887,0.275263499935761,1,0.651547303271441,NA
"B",94,"mar","MOFA2",300,3,300,4.13500000000005,"",-0.0265473877944215,7.81851337858391,0.0518983813719537,1,0.327376254535174,1.6284859480174,NA,-0.0512349582255599,5.75128471537285,0.0879334275098946,1,NA,NA
"B",94,"mar","ImputeDIABLO",300,3,300,3.14300000000003,"",-0.00287433311570417,3.17328231492008,0.0716420335092795,1,0.14726463906894,2.43817833641002,NA,0.0276772057324561,2.88700192076862,0.0845977726384535,1,NA,NA
"B",95,"complete","GRAMA",300,3,300,111.283,"",0.915190119821718,0.206501599952934,1,1,0.0882522350150634,1.59415762777839,NA,0.915190119821718,0.206501599952934,1,1,0.686666666666667,NA
"B",95,"complete","DIABLO",300,3,300,56.051,"",0.000880093500311906,2.86842382674273,0.170758529673959,1,0.405298494618786,1.21503019066589,NA,0.000880093500311906,2.86842382674273,0.170758529673959,1,0.63,NA
"B",95,"complete","MOFA2",300,3,300,11.678,"",-0.0289120444292886,7.20290883784137,0.0794826506689194,1,0.651789867791252,0.61388791218379,NA,-0.0289120444292886,7.20290883784137,0.0794826506689194,1,NA,NA
"B",95,"mcar30","GRAMA",300,3,300,7.48299999999998,"",0.0370336261577068,3.80149006289895,0.113138679549481,1,0.0696802441053654,1.90815241082864,NA,0.779102884756821,0.461760118572626,1,1,0.770558470764618,NA
"B",95,"mcar30","DIABLO",300,3,98,31.592,"",0.0751634922668499,2.0398301056745,0.357808632461431,0.326666666666667,0.264091604108191,2.68246962097855,NA,0.0751634922668499,2.0398301056745,0.357808632461431,1,0.717158608195902,NA
"B",95,"mcar30","MOFA2",300,3,300,4.00899999999999,"",-0.0363717344639993,8.96959153652372,0.0621523197887451,1,0.341101906600735,1.40123759548369,NA,-0.0324221743275188,5.80790819458342,0.0975731858479399,1,NA,NA
"B",95,"mcar30","ImputeDIABLO",300,3,300,2.96799999999999,"",-0.00864493774844071,2.85668156378712,0.142834833491528,1,0.202806269635406,1.76344852250966,NA,0.00348531890460373,2.40481359109407,0.211476963223355,1,NA,NA
"B",95,"mcar50","GRAMA",300,3,300,5.68699999999998,"",-0.0312644842108225,6.53830346693695,0.0414662052652453,1,0.0350416505525622,2.19216039572945,NA,0.641322189071435,0.831350714734419,1,1,0.752777777777778,NA
"B",95,"mcar50","DIABLO",300,3,37,22.426,"",0.217194453031039,1.38892357710196,0.752372836960012,0.123333333333333,0.403430121085638,8.27076420653835,NA,0.217194453031039,1.38892357710196,0.29668553822609,1,0.722222222222222,NA
"B",95,"mcar50","MOFA2",300,3,300,5.98899999999998,"",-0.0422085196082084,7.86016746489245,0.0255778707053256,1,0.18642140420212,2.19755010419745,NA,-0.0435531170904859,3.8652075963698,0.218189751583328,1,NA,NA
"B",95,"mcar50","ImputeDIABLO",300,3,300,2.36400000000003,"",-0.0163000349861945,2.98387484855889,0.0879027224938322,1,0.104268727427582,2.16335983735437,NA,-0.000700073473226321,1.89414561002915,0.227318605718608,1,NA,NA
"B",95,"mar","GRAMA",300,3,300,10.748,"",0.101992451763187,2.88054670187797,0.240072750769177,1,0.0654934521900783,2.23391840852596,NA,0.782211534044635,0.465043322535094,1,1,0.73366735435701,NA
"B",95,"mar","DIABLO",300,3,122,34.308,"",0.110756648548345,1.77456337805852,0.314624009374396,0.406666666666667,0.307997286504471,1.82634534645159,NA,0.110756648548345,1.77456337805852,0.314624009374396,1,0.719569702328323,NA
"B",95,"mar","MOFA2",300,3,300,4.06800000000004,"",-0.0382340054468809,5.69946300656381,0.0660798342729758,1,0.417719390473923,1.60428905899427,NA,-0.0292195616655635,7.28650561472011,0.0587305347839115,1,NA,NA
"B",95,"mar","ImputeDIABLO",300,3,300,3.32900000000001,"",0.0122425616875551,2.66796769922958,0.0863012211193712,1,0.189810858934925,2.11113298199533,NA,0.0480878204654189,2.46427560065948,0.215845112715382,1,NA,NA
"B",96,"complete","GRAMA",300,3,300,139.321,"",0.92156517625726,0.202844324283409,1,1,0.0684562953654708,1.13746121795869,NA,0.92156517625726,0.202844324283409,1,1,0.706666666666667,NA
"B",96,"complete","DIABLO",300,3,300,56.092,"",0.00950920834785181,3.23021019088468,0.101660782120588,1,0.348023734694305,0.990222515316242,NA,0.00950920834785181,3.23021019088468,0.101660782120588,1,0.686666666666667,NA
"B",96,"complete","MOFA2",300,3,300,12.574,"",-0.0442807054188232,7.28021276641307,0.0611610888047264,1,0.660758311313954,0.295785542972844,NA,-0.0442807054188232,7.28021276641307,0.0611610888047264,1,NA,NA
"B",96,"mcar30","GRAMA",300,3,300,11.355,"",0.0591906573490913,3.37960921158376,0.161978280054898,1,0.051454536794216,1.48245040761149,NA,0.756081629385945,0.50008741546439,1,1,0.791664438502674,NA
"B",96,"mcar30","DIABLO",300,3,105,32.269,"",0.0909517239646428,1.89060455392203,0.225138395203129,0.35,0.330495358145456,4.96307935086781,NA,0.0909517239646428,1.89060455392203,0.225138395203129,1,0.736426024955437,NA
"B",96,"mcar30","MOFA2",300,3,300,5.16399999999999,"",-0.0403918360761444,8.69174522410768,0.0546264417946165,1,0.326658271665456,0.65772213171605,NA,-0.0409420000688964,8.20563762038174,0.0313066752088585,1,NA,NA
"B",96,"mcar30","ImputeDIABLO",300,3,300,3.21100000000001,"",-0.00757879073880136,2.83155323728137,0.117588681629677,1,0.13881383460816,1.07554762626973,NA,0.0147876996501591,2.32679893662194,0.118028005561655,1,NA,NA
"B",96,"mcar50","GRAMA",300,3,300,5.779,"",-0.0268262847436639,8.45471764290581,0.0476526358740141,1,0.0342418063619373,0.670286047200829,NA,0.65247316719463,0.68016965480786,1,1,0.796703296703297,NA
"B",96,"mcar50","DIABLO",300,3,40,23.177,"",0.266530640186992,1.28474532991656,0.645651646098453,0.133333333333333,0.24212279470457,7.56960924944973,NA,0.266530640186992,1.28474532991656,0.719129673300421,1,0.793956043956044,NA
"B",96,"mcar50","MOFA2",300,3,300,4.19,"",-0.0443339811357707,8.97342851023547,0.0348438214352149,1,0.248677173757635,1.02265567664314,NA,-0.101310240721359,6.81563258876176,0.0848211599878261,1,NA,NA
"B",96,"mcar50","ImputeDIABLO",300,3,300,2.28099999999995,"",-0.0199967175160398,3.53099637125459,0.0598514417601424,1,0.117722224012126,1.41163453685901,NA,0.0211818619005868,2.56251962253694,0.231116873020031,1,NA,NA
"B",96,"mar","GRAMA",300,3,300,16.685,"",0.0915828087999468,3.04008481684495,0.21224934544202,1,0.0485581974890281,1.63549341247123,NA,0.795443319337645,0.408688365056423,1,1,0.739962121212121,NA
"B",96,"mar","DIABLO",300,3,123,34.317,"",0.0778448718169818,2.25117197364358,0.242097872476647,0.41,0.408136466890359,1.96746822171551,NA,0.0778448718169818,2.25117197364358,0.242097872476647,1,0.728314393939394,NA
"B",96,"mar","MOFA2",300,3,300,3.22800000000001,"",-0.0357397029437097,7.37131369903037,0.0335310719467811,1,0.379866249048281,1.33428037055337,NA,-0.0216074770974081,6.1469946774147,0.125083601037661,1,NA,NA
"B",96,"mar","ImputeDIABLO",300,3,300,3.05000000000001,"",0.0122625179224314,2.8916089792015,0.121163924615669,1,0.154444586888917,1.29036777584813,NA,0.0247448031455717,2.68768965666587,0.0824946524577413,1,NA,NA
"B",97,"complete","GRAMA",300,3,300,84.433,"",0.914935861339671,0.215038605926388,1,1,0.128705364360061,2.05527553572607,NA,0.914935861339671,0.215038605926388,1,1,0.706666666666667,NA
"B",97,"complete","DIABLO",300,3,300,55.004,"",0.0111186896065331,2.8155833655388,0.18917964635474,1,0.377724506036516,1.64443509509439,NA,0.0111186896065331,2.8155833655388,0.18917964635474,1,0.683333333333333,NA
"B",97,"complete","MOFA2",300,3,300,12.233,"",-0.0348876073802197,4.52973572294679,0.100029575590741,1,0.641899451688239,0.141812499285125,NA,-0.0348876073802197,4.52973572294679,0.100029575590741,1,NA,NA
"B",97,"mcar30","GRAMA",300,3,300,13.491,"",0.0621925328502351,3.06964605988445,0.156689266604055,1,0.076740741776258,1.502243650141,NA,0.799516545784509,0.463098158737521,1,1,0.789127338040381,NA
"B",97,"mcar30","DIABLO",300,3,106,31.54,"",0.109173639538264,1.73844599141527,0.34954310504911,0.353333333333333,0.283872574384852,4.66182442675015,NA,0.109173639538264,1.73844599141527,0.34954310504911,1,0.663266443701226,NA
"B",97,"mcar30","MOFA2",300,3,300,4.26300000000001,"",-0.0390201988542404,6.55392709191725,0.0615863965967977,1,0.340926208166862,1.03825446790125,NA,-0.0474534343628408,4.20127068421377,0.119306888295263,1,NA,NA
"B",97,"mcar30","ImputeDIABLO",300,3,300,3.00700000000001,"",-0.00185635824482008,3.29978638305748,0.0854456542449698,1,0.219231724197224,2.19340603955626,NA,0.026150087933398,2.53207320830163,0.200269452273974,1,NA,NA
"B",97,"mcar50","GRAMA",300,3,300,5.53100000000001,"",-0.0418262733002903,8.64685464243772,0.0446226223299888,1,0.0553871826391635,2.29411838406038,NA,0.732197151716702,0.77980996394808,1,1,0.792857142857143,NA
"B",97,"mcar50","DIABLO",300,3,32,20.398,"",0.306345645767797,1.06079744761767,0.927473556178164,0.106666666666667,0.385680384645548,6.44059289315026,NA,0.306345645767797,1.06079744761767,0.927473556178164,1,0.744642857142857,NA
"B",97,"mcar50","MOFA2",300,3,300,6.87299999999999,"",-0.0238348122774768,8.9460791192827,0.034789591306729,1,0.220701424145279,1.54868560512618,NA,-0.10204193973235,5.69310068724516,0.167435647149519,1,NA,NA
"B",97,"mcar50","ImputeDIABLO",300,3,300,2.43599999999998,"",0.00696421909733371,2.73690885706974,0.156692845767842,1,0.144989648265601,2.43472217608929,NA,-0.019779024374262,2.04552960855563,0.221827726439992,1,NA,NA
"B",97,"mar","GRAMA",300,3,300,12.681,"",0.0767896605129053,3.59103089067876,0.150546463849355,1,0.058649002146812,2.4046888450737,NA,0.819720483853124,0.392617175065216,1,1,0.724503968253968,NA
"B",97,"mar","DIABLO",300,3,112,32.362,"",0.119298378008233,1.7910696328568,0.38499015281025,0.373333333333333,0.286938083359124,2.50211320741189,NA,0.119298378008233,1.7910696328568,0.38499015281025,1,0.642633928571429,NA
"B",97,"mar","MOFA2",300,3,300,4.214,"",-0.0304920624411372,5.70156200463779,0.0479210907703383,1,0.356647389834627,0.773972410973893,NA,-0.0360697034591114,4.30240148748081,0.103606903111588,1,NA,NA
"B",97,"mar","ImputeDIABLO",300,3,300,2.90499999999997,"",-0.00877625965458717,3.04488073632049,0.072513711194337,1,0.106438942622193,2.31721582373403,NA,-0.0204191860898429,2.96696373958449,0.218353355395778,1,NA,NA
"B",98,"complete","GRAMA",300,3,300,65.729,"",0.935342021409276,0.194922994772397,1,1,0.0937916512198191,0.881967128322104,NA,0.935342021409276,0.194922994772397,1,1,0.666666666666667,NA
"B",98,"complete","DIABLO",300,3,300,54.649,"",0.0150015333982425,2.87675583071414,0.227222331946893,1,0.406504679852877,1.60140566932994,NA,0.0150015333982425,2.87675583071414,0.173551420716003,1,0.61,NA
"B",98,"complete","MOFA2",300,3,300,20.138,"",-0.0220848511101779,5.42880587191649,0.159345450327224,1,0.705990038540256,0.715436508432933,NA,-0.0220848511101779,5.42880587191649,0.159345450327224,1,NA,NA
"B",98,"mcar30","GRAMA",300,3,300,11.489,"",0.07381696705349,2.83173345631578,0.194106136141772,1,0.0597927008806262,0.828163909641341,NA,0.730859153952825,0.495901406593067,1,1,0.647216327733569,NA
"B",98,"mcar30","DIABLO",300,3,107,31.695,"",0.0885291858233448,1.85285893286572,0.218918126183131,0.356666666666667,0.227621548937891,2.91457958363793,NA,0.0885291858233448,1.85285893286572,0.260550891166787,1,0.622979172806759,NA
"B",98,"mcar30","MOFA2",300,3,300,9.96899999999999,"",-0.0484004183289757,6.60641128824542,0.052161697344498,1,0.386856544600389,1.02925764941175,NA,-0.0417191652100598,4.6582731609188,0.106076489854052,1,NA,NA
"B",98,"mcar30","ImputeDIABLO",300,3,300,3.00700000000001,"",-0.00728770709230206,3.1097148995974,0.0657439477663584,1,0.0724795563818992,1.41435491780957,NA,-0.00374134363957883,2.75733261859062,0.0909108008851506,1,NA,NA
"B",98,"mcar50","GRAMA",300,3,300,6.40899999999999,"",-0.0304251357520583,7.99132840485901,0.0328021609171391,1,0.0432506847099417,0.839683433311898,NA,0.684385874615409,0.743002355190498,1,1,0.770707070707071,NA
"B",98,"mcar50","DIABLO",300,3,34,21.517,"",0.249778245147514,1.36626261982942,0.625379420588347,0.113333333333333,0.440845524170351,6.57311919443932,NA,0.249778245147514,1.36626261982942,0.625379420588347,1,0.757575757575758,NA
"B",98,"mcar50","MOFA2",300,3,300,13.086,"",-0.0360499228203148,10.3653265322068,0.0369375060787232,1,0.199132094370794,1.00691726137054,NA,0.0154690795984707,2.77616171607355,0.325762789720256,1,NA,NA
"B",98,"mcar50","ImputeDIABLO",300,3,300,2.63,"",0.00578488965985415,2.96274221107865,0.111136800446918,1,0.143661401958062,0.932283184935927,NA,0.05276773531445,1.69234479199185,0.35542545119645,1,NA,NA
"B",98,"mar","GRAMA",300,3,300,16.568,"",0.0825543344677153,2.98300295202807,0.193987142542191,1,0.0620693860628458,1.06165751228744,NA,0.818007893092205,0.41698189870895,1,1,0.719106753812636,NA
"B",98,"mar","DIABLO",300,3,111,32.413,"",0.162318706320826,1.79922795808781,0.354258637365307,0.37,0.285524913730672,2.40915970178357,NA,0.162318706320826,1.79922795808781,0.354258637365307,1,0.657472766884532,NA
"B",98,"mar","MOFA2",300,3,300,10.358,"",-0.0382428105568002,6.01243704098368,0.0397025186068761,1,0.326431162985214,0.729718134177264,NA,-0.0396395056628353,5.39284163563088,0.129748438186164,1,NA,NA
"B",98,"mar","ImputeDIABLO",300,3,300,2.98599999999999,"",-0.0181414547239584,3.30260183638967,0.0906093934438385,1,0.130885066109412,0.821448930921818,NA,0.0394553863424661,2.56543941799127,0.128341047136847,1,NA,NA
"B",99,"complete","GRAMA",300,3,300,119.657,"",0.89057399049941,0.217996664365235,1,1,0.0856522719753955,1.29290779903526,NA,0.89057399049941,0.217996664365235,1,1,0.616666666666667,NA
"B",99,"complete","DIABLO",300,3,300,55.992,"",0.0160457342346861,2.93191457061786,0.158599451228625,1,0.406752922402934,1.1227793391463,NA,0.0160457342346861,2.93191457061786,0.158599451228625,1,0.686666666666667,NA
"B",99,"complete","MOFA2",300,3,300,12.102,"",-0.0237611644836601,7.07908326823439,0.121895614432974,1,0.696296475057407,0.202914397007566,NA,-0.0237611644836601,7.07908326823439,0.121895614432974,1,NA,NA
"B",99,"mcar30","GRAMA",300,3,300,10.717,"",0.0485216986718629,3.36757810380928,0.117550738014235,1,0.0688355526924902,1.22085900536292,NA,0.743750335179495,0.560679238639827,1,1,0.652040966696139,NA
"B",99,"mcar30","DIABLO",300,3,100,31.888,"",0.0595375878294157,2.1675254556265,0.180388754351396,0.333333333333333,0.412360209290662,5.33401425883965,NA,0.0595375878294157,2.1675254556265,0.180388754351396,1,0.768997445721584,NA
"B",99,"mcar30","MOFA2",300,3,300,4.22999999999999,"",-0.0330553324271617,7.43495756644789,0.0585956687604332,1,0.339369510072991,1.04227915142539,NA,-0.0368250202322215,5.72721555904847,0.0983012618581369,1,NA,NA
"B",99,"mcar30","ImputeDIABLO",300,3,300,3.03200000000001,"",-0.00947807364635759,3.51586986534066,0.0326083551358856,1,0.219142152321351,1.15279874730214,NA,0.0043532642214236,2.80540481518792,0.136054126925197,1,NA,NA
"B",99,"mcar50","GRAMA",300,3,300,5.99600000000001,"",-0.0234566944617918,8.3189073314177,0.0533956290526889,1,0.0562885151938228,1.09815343825757,NA,0.641415372877584,0.697364269583299,1,1,0.843954248366013,NA
"B",99,"mcar50","DIABLO",300,3,42,23.833,"",0.233136139164877,1.4819659014452,0.602741447143586,0.14,0.436837350112308,4.58718895245498,NA,0.233136139164877,1.4819659014452,0.602741447143586,1,0.694035947712418,NA
"B",99,"mcar50","MOFA2",300,3,300,5.226,"",-0.0531359129643289,7.33329203950167,0.0559886345117358,1,0.208544943217072,1.46207827562538,NA,-0.0443807329074127,3.54202003956765,0.134402627161368,1,NA,NA
"B",99,"mcar50","ImputeDIABLO",300,3,300,2.41499999999996,"",-0.0183555539983087,3.93814582794094,0.0504801768162279,1,0.201867821155065,1.18329498607324,NA,0.00499271799297177,2.37903284050538,0.128496680079481,1,NA,NA
"B",99,"mar","GRAMA",300,3,300,9.85300000000001,"",0.0511971752093696,4.96775844657296,0.148454647165242,1,0.0465158337157369,1.72104430546125,NA,0.776565536527034,0.39926768262096,1,1,0.764634146341463,NA
"B",99,"mar","DIABLO",300,3,105,32.108,"",0.103233452567999,1.73450655087727,0.366856216948837,0.35,0.321912453263504,2.86201077923354,NA,0.103233452567999,1.73450655087727,0.366515744917139,1,0.801829268292683,NA
"B",99,"mar","MOFA2",300,3,300,4.32999999999998,"",-0.0545484091461191,6.02211967989924,0.0618571609621824,1,0.382946919473258,1.19703422639304,NA,-0.0204251977985126,6.263069156215,0.0516216928850402,1,NA,NA
"B",99,"mar","ImputeDIABLO",300,3,300,2.81599999999997,"",0.00494454872945718,3.0920615060587,0.0461242678844166,1,0.176498327056358,0.892795836122611,NA,0.0366875838496715,3.31425628934588,0.136087000475166,1,NA,NA
"B",100,"complete","GRAMA",300,3,300,189.006,"",0.931433947878968,0.196526198972563,1,1,0.0808454680735331,0.652186633370514,NA,0.931433947878968,0.196526198972563,1,1,0.7,NA
"B",100,"complete","DIABLO",300,3,300,57.489,"",0.00932604980459035,2.9930504454762,0.111981606448214,1,0.319106171472131,1.5843148304985,NA,0.00932604980459035,2.9930504454762,0.111981606448214,1,0.643333333333333,NA
"B",100,"complete","MOFA2",300,3,300,17.412,"",-0.0257753768297305,6.28497494957613,0.0613692254316594,1,0.630902395570658,0.158728342681226,NA,-0.0257753768297305,6.28497494957613,0.0671857387728317,1,NA,NA
"B",100,"mcar30","GRAMA",300,3,300,22.517,"",0.0560999676349464,3.24549313335888,0.155561143172502,1,0.0666095565514348,1.39142646528313,NA,0.76892670051059,0.453736650814393,1,1,0.673090277777778,NA
"B",100,"mcar30","DIABLO",300,3,103,31.906,"",0.0948737373536549,1.90803054151383,0.267897717820056,0.343333333333333,0.378101498142639,2.3885790649805,NA,0.0948737373536549,1.90803054151383,0.216738188315303,1,0.725,NA
"B",100,"mcar30","MOFA2",300,3,300,6.721,"",-0.0284731718693425,10.7833313912259,0.0500608373961948,1,0.330788319292323,0.522102058299691,NA,-0.0573197601199496,5.86195585933261,0.0783988441722218,1,NA,NA
