"arm","rep","condition","method","n","V","n_used","elapsed","error_msg","silhouette","davies_bouldin","nmi","ess_retention","rv_coefficient","effect_bias","nystrom_error","silhouette_anchor","davies_bouldin_anchor","nmi_anchor","ess_retention_anchor","ber","ber_anchor"
"B",83,"mar","ImputeDIABLO",300,3,300,3.59400000000002,"",-0.0202621124026084,3.31765107574354,0.0721458661949267,1,0.24802750741046,0.96084623641349,NA,0.0450694649543741,2.41928211297248,0.121774527665866,1,NA,NA
"B",84,"complete","WOVEN",300,3,300,11.78,"",0.889704273305607,0.235505922366403,1,1,0.0754396455013285,1.34955289535101,NA,0.889704273305607,0.235505922366403,1,1,0.73,NA
"B",84,"complete","DIABLO",300,3,300,67.585,"",0.0101715050009126,3.24696986046454,0.128344672618522,1,0.382837333192451,0.551998202150015,NA,0.0101715050009126,3.24696986046454,0.128344672618522,1,0.663333333333333,NA
"B",84,"complete","MOFA2",300,3,300,14.569,"",-0.0531311021891006,6.17418698022894,0.122819511990579,1,0.63035311957231,1.25533557686889,NA,-0.0531311021891006,6.17418698022894,0.122819511990579,1,NA,NA
"B",84,"mcar30","WOVEN",300,3,300,6.101,"",0.0507226228041748,3.51761332257838,0.135025127084199,1,0.046990457274226,1.92097177458865,NA,0.770362174423306,0.47703520301427,1,1,0.661952630702631,NA
"B",84,"mcar30","DIABLO",300,3,100,38.974,"",0.0872455604267078,2.04991418044116,0.260943299843497,0.333333333333333,0.368168742904967,3.18383419956627,NA,0.0872455604267078,2.04991418044116,0.260943299843497,1,0.710331335331335,NA
"B",84,"mcar30","MOFA2",300,3,300,3.43099999999998,"",-0.0453418958498965,9.82998694367044,0.0676727633544611,1,0.360887334567268,1.47863231629998,NA,-0.0960074348718272,5.3434035670836,0.139826097118162,1,NA,NA
"B",84,"mcar30","ImputeDIABLO",300,3,300,3.89099999999999,"",-0.00184738365852451,2.76413655954697,0.0908262203033885,1,0.219355268685451,1.39265095749447,NA,0.0108897780356344,2.71254170013651,0.115043657986819,1,NA,NA
"B",84,"mcar50","WOVEN",300,3,300,5.01899999999998,"",-0.0251658789427931,14.752448303519,0.0196702897260054,1,0.0431683031532533,0.825700754882231,NA,0.639953964086917,0.714780483684263,1,1,0.770833333333333,NA
"B",84,"mcar50","DIABLO",300,3,35,28.693,"",0.224856053339219,1.39917053309156,0.618361226172817,0.116666666666667,0.399894779067619,36.2497393320477,NA,0.224856053339219,1.39917053309156,0.618361226172817,1,0.784722222222222,NA
"B",84,"mcar50","MOFA2",300,3,300,4.20000000000002,"",-0.0411059020909849,11.1050311986537,0.0391712931629229,1,0.250565105954189,1.20908729988056,NA,-0.129183166447586,3.68210334643268,0.181839870095031,1,NA,NA
"B",84,"mcar50","ImputeDIABLO",300,3,300,2.81200000000001,"",-0.0236994505521563,3.60535718155872,0.0695099269994667,1,0.112662332106624,1.2212734841452,NA,-0.0331304154433648,2.45729648351251,0.166083398983923,1,NA,NA
"B",84,"mar","WOVEN",300,3,300,5.82300000000001,"",0.0805103226080024,3.51446727789853,0.176699313450072,1,0.0792951408664643,1.29664143996453,NA,0.746120229221842,0.453081254379834,1,1,0.722818426938751,NA
"B",84,"mar","DIABLO",300,3,111,40.98,"",0.055378145831197,2.0103022803506,0.166438130510612,0.37,0.429299843315722,1.7670878593991,NA,0.055378145831197,2.0103022803506,0.166438130510612,1,0.752495250788982,NA
"B",84,"mar","MOFA2",300,3,300,4.09200000000001,"",-0.071920880291348,7.07708060413026,0.0840883879811614,1,0.327613374179179,1.19051064351935,NA,-0.0636797859997357,5.05168087510512,0.162133949967705,1,NA,NA
"B",84,"mar","ImputeDIABLO",300,3,300,3.68799999999999,"",0.0058182555619802,2.96306494981338,0.125879883436457,1,0.220410341805004,0.670098126230201,NA,0.0251782614745436,2.71646537934036,0.199297991928054,1,NA,NA
"B",85,"complete","WOVEN",300,3,300,12.22,"",0.862538795943679,0.25972043532931,1,1,0.0804042341342545,0.713133285258287,NA,0.862538795943679,0.25972043532931,1,1,0.686666666666667,NA
"B",85,"complete","DIABLO",300,3,300,67.969,"",-0.0171577705952371,2.70797789626962,0.151780028349699,1,0.416605023503971,0.862778928795196,NA,-0.0171577705952371,2.70797789626962,0.151780028349699,1,0.71,NA
"B",85,"complete","MOFA2",300,3,300,15.676,"",-0.0430004491885162,5.49538669266385,0.0738735256015303,1,0.624703066776384,0.543577272333758,NA,-0.0430004491885162,5.49538669266385,0.0738735256015303,1,NA,NA
"B",85,"mcar30","WOVEN",300,3,300,6.26700000000001,"",0.0455507213455226,3.73563985418357,0.127710559874285,1,0.0437757278586164,1.15851803721097,NA,0.78062335956242,0.464715113095628,1,1,0.737291666666667,NA
"B",85,"mcar30","DIABLO",300,3,105,40.987,"",0.0909885564800301,1.83899033453755,0.401699123372401,0.35,0.304771334761188,3.94934127336741,NA,0.0909885564800301,1.83899033453755,0.401699123372401,1,0.756875,NA
"B",85,"mcar30","MOFA2",300,3,300,10.611,"",-0.0781379169481293,8.61228929097032,0.0353212035001917,1,0.141667715064097,0.702078078269949,NA,-0.0516877143771963,9.17675393070341,0.0904658631435906,1,NA,NA
"B",85,"mcar30","ImputeDIABLO",300,3,300,3.708,"",-0.0186810727371363,2.76172213353812,0.105663748932596,1,0.127346275780879,1.69206648013738,NA,-0.00760754105652161,2.27923497960914,0.187179624756778,1,NA,NA
"B",85,"mcar50","WOVEN",300,3,300,4.43299999999999,"",-0.0367642741644727,10.6459376293594,0.0228077580417472,1,0.0394156683747786,1.67980625836972,NA,0.654492852032146,0.73369986702485,0.863096149903426,1,0.702777777777778,NA
"B",85,"mcar50","DIABLO",300,3,37,28.973,"",0.24104100949018,1.32744658972113,0.69285527086519,0.123333333333333,0.322016826565939,4.90945460232428,NA,0.24104100949018,1.32744658972113,0.69285527086519,1,0.780952380952381,NA
"B",85,"mcar50","MOFA2",300,3,300,6.97,"",-0.0428028912661354,10.0924824256911,0.0195921693320716,1,0.19907968063241,0.968421251316591,NA,-0.120222909257453,4.73686775721085,0.1324985423882,1,NA,NA
"B",85,"mcar50","ImputeDIABLO",300,3,300,3.22799999999998,"",-0.00641427295049843,3.11533874147878,0.068893878821756,1,0.176650313981859,0.889266469923075,NA,0.0081767828223628,1.91977169727693,0.370309570599385,1,NA,NA
"B",85,"mar","WOVEN",300,3,300,5.721,"",0.0838853829546845,3.44930423435156,0.196090824874002,1,0.0693349513297106,0.940434297249548,NA,0.75972397682637,0.393671377678904,1,1,0.712257489779443,NA
"B",85,"mar","DIABLO",300,3,114,41.75,"",0.124867419356376,1.88980753705266,0.251686548203486,0.38,0.347599780817545,1.44760913909304,NA,0.124867419356376,1.88980753705266,0.251686548203486,1,0.79487630596005,NA
"B",85,"mar","MOFA2",300,3,300,4.25400000000002,"",-0.0383418688103744,6.62975147472894,0.08969118642402,1,0.354555448010757,1.02201746057062,NA,-0.0518121109533661,5.25403863791767,0.09879420242842,1,NA,NA
"B",85,"mar","ImputeDIABLO",300,3,300,3.60700000000003,"",-0.0165624960240148,3.00012465225298,0.0707246030579713,1,0.225405506757629,1.33922494664177,NA,0.0640522809313089,2.3464649208699,0.210734103437487,1,NA,NA
"B",86,"complete","WOVEN",300,3,300,13.935,"",0.886657606136686,0.238028590608449,1,1,0.0851320492447117,1.7264084734221,NA,0.886657606136686,0.238028590608449,1,1,0.7,NA
"B",86,"complete","DIABLO",300,3,300,67.64,"",0.00737467706344246,2.58897224793892,0.182508133548003,1,0.425050133128054,1.41480971237168,NA,0.00737467706344246,2.58897224793892,0.182508133548003,1,0.646666666666667,NA
"B",86,"complete","MOFA2",300,3,300,16.252,"",-0.0461879814630298,7.00736710461947,0.0909816711525428,1,0.63465708305025,0.466890569669175,NA,-0.0461879814630298,7.00736710461947,0.0909816711525428,1,NA,NA
"B",86,"mcar30","WOVEN",300,3,300,6.53999999999999,"",0.0502573479410346,3.70002614149204,0.147961196463174,1,0.0500774319571382,1.70430962921667,NA,0.749913426357524,0.476582022413093,1,1,0.769444444444444,NA
"B",86,"mcar30","DIABLO",300,3,101,40.176,"",0.0312417062082521,2.309707812135,0.232309569908488,0.336666666666667,0.542700388813204,2.76221869588285,NA,0.0312417062082521,2.309707812135,0.232309569908488,1,0.667003367003367,NA
"B",86,"mcar30","MOFA2",300,3,300,4.99300000000002,"",-0.0501673737342192,8.90825009385652,0.038508658345492,1,0.407902598198331,1.55734106658017,NA,-0.0468688545937958,4.3960426937865,0.146731109955095,1,NA,NA
"B",86,"mcar30","ImputeDIABLO",300,3,300,4.08799999999999,"",-0.000909754686935423,3.30586814811349,0.0742472625108826,1,0.183489335459389,0.733167979868572,NA,0.00755918319307123,2.94758125839464,0.116782544155065,1,NA,NA
"B",86,"mcar50","WOVEN",300,3,300,5.911,"",-0.0267505947767124,6.00929667098993,0.0448394493253362,1,0.04287935287878,1.72849110993646,NA,0.687472367215076,0.70716895739892,1,1,0.834090909090909,NA
"B",86,"mcar50","DIABLO",300,3,42,31.572,"",0.158600381843275,1.55934645688835,0.571907235415056,0.14,0.444190714309026,5.36599446652687,NA,0.158600381843275,1.55934645688835,0.571227820031714,1,0.777272727272727,NA
"B",86,"mcar50","MOFA2",300,3,300,7,"",-0.0285762753928302,10.1641893901478,0.0204586760858479,1,0.213091835185214,1.52273510023569,NA,-0.0728573269437567,3.64587558130323,0.186779870103539,1,NA,NA
"B",86,"mcar50","ImputeDIABLO",300,3,300,3.11800000000002,"",-0.00726977812625806,2.88435696387955,0.0843567733262938,1,0.20262300288102,1.01514896744037,NA,0.00376141466618665,2.19324192368366,0.298653984820695,1,NA,NA
"B",86,"mar","WOVEN",300,3,300,6.851,"",0.0231129657398718,4.30914154941079,0.122567254347632,1,0.0492406069198846,1.74049294846194,NA,0.69418145254836,0.4801622690971,1,1,0.60254329004329,NA
"B",86,"mar","DIABLO",300,3,105,40.406,"",0.185916334314098,1.53924173612882,0.406390876406711,0.35,0.366507172112081,3.0735118472097,NA,0.185916334314098,1.53924173612882,0.406390876406711,1,0.642699314574315,NA
"B",86,"mar","MOFA2",300,3,300,4.76899999999998,"",-0.0422522599705997,10.5816275828941,0.0336058507807432,1,0.333446615707636,1.75297178521074,NA,-0.0369784671994758,4.27201425003418,0.115756601368925,1,NA,NA
"B",86,"mar","ImputeDIABLO",300,3,300,3.84100000000001,"",-0.00558628173483481,3.05680642795766,0.14517376789408,1,0.145586863842214,1.11023898947509,NA,0.0673174164232864,2.1003401166914,0.270894326573448,1,NA,NA
"B",87,"complete","WOVEN",300,3,300,13.483,"",0.867507933852285,0.301059351795763,1,1,0.0758708771779528,1.16497928341353,NA,0.867507933852285,0.301059351795763,1,1,0.706666666666667,NA
"B",87,"complete","DIABLO",300,3,300,67.115,"",0.00542954851990955,2.64538658383362,0.152149460740379,1,0.39450434506599,0.824335458674896,NA,0.00542954851990955,2.64538658383362,0.152149460740379,1,0.67,NA
"B",87,"complete","MOFA2",300,3,300,13.934,"",-0.0406448897376936,6.7978494372995,0.0703360798450693,1,0.61192190226337,0.919221439870982,NA,-0.0406448897376936,6.7978494372995,0.0768406191698221,1,NA,NA
"B",87,"mcar30","WOVEN",300,3,300,8.881,"",0.0556526738629316,3.27361102279473,0.172143159419533,1,0.0583859611946717,1.32237095229917,NA,0.753065800853593,0.510998757118714,1,1,0.698999798828174,NA
"B",87,"mcar30","DIABLO",300,3,96,39.139,"",0.0950512076679149,1.78093064693546,0.382855566975738,0.32,0.236883407515987,2.71890140867261,NA,0.0950512076679149,1.78093064693546,0.4205355546394,1,0.712624475067267,NA
"B",87,"mcar30","MOFA2",300,3,300,8.29900000000001,"",-0.0393451798691553,10.4819071956633,0.0488604625305063,1,0.322067498631544,0.770238335282798,NA,-0.060740779550194,7.43523301690012,0.118695342298433,1,NA,NA
"B",87,"mcar30","ImputeDIABLO",300,3,300,3.92400000000001,"",0.00503016166545743,3.31416949244339,0.106334386762462,1,0.133835568872615,0.974999953333799,NA,0.0301229819544237,2.62228156688405,0.193252817707339,1,NA,NA
"B",87,"mcar50","WOVEN",300,3,300,4.36100000000002,"",-0.0225863193283119,7.28535210044848,0.0429292741338647,1,0.0549265942351049,0.967008131567411,NA,0.732491706647812,0.559521089457765,1,1,0.83887987012987,NA
"B",87,"mcar50","DIABLO",300,3,37,29.524,"",0.296813663332853,1.0876692358264,0.937501278849626,0.123333333333333,0.303787553965837,7.70193992242675,NA,0.296813663332853,1.0876692358264,0.937501278849626,1,0.780032467532467,NA
"B",87,"mcar50","MOFA2",300,3,300,7.32900000000001,"",-0.0412423221192878,14.4590688509903,0.0153817112656923,1,0.186360325959313,1.20919140689244,NA,-0.121137575133767,3.76552974844752,0.191283983379271,1,NA,NA
"B",87,"mcar50","ImputeDIABLO",300,3,300,3.261,"",0.00572694322690679,2.81926608279965,0.122785356914143,1,0.131218254188596,1.0400636448445,NA,-0.000769908268093874,1.98288158431536,0.416428721059054,1,NA,NA
"B",87,"mar","WOVEN",300,3,300,5.39500000000001,"",0.0301311668811256,3.5530742864411,0.11531469782259,1,0.0540799267033513,1.19345333614976,NA,0.757630592428952,0.564738139460466,1,1,0.677840909090909,NA
"B",87,"mar","DIABLO",300,3,97,39.225,"",0.0604251329934963,2.10115037701284,0.230983983204516,0.323333333333333,0.363852017373342,1.71185430916788,NA,0.0604251329934963,2.10115037701284,0.230983983204516,1,0.661363636363636,NA
"B",87,"mar","MOFA2",300,3,300,5.11600000000001,"",-0.0467550274260963,9.61208517246501,0.0163542610482172,1,0.33226409980039,0.97794253247398,NA,-0.0775129845757697,6.65536161671303,0.0764490236005765,1,NA,NA
"B",87,"mar","ImputeDIABLO",300,3,300,3.97,"",0.00838556200637748,2.79033149369042,0.0932674807256477,1,0.197612241146458,1.16242726747258,NA,0.0297947580773841,2.59790708926125,0.188622364475054,1,NA,NA
"B",88,"complete","WOVEN",300,3,300,13.472,"",0.908855940195162,0.222402212180899,1,1,0.0777537635030676,2.00891753921244,NA,0.908855940195162,0.222402212180899,1,1,0.676666666666667,NA
"B",88,"complete","DIABLO",300,3,300,68.167,"",0.0106812748843473,2.90010795477001,0.150568667608023,1,0.341606656421522,1.8852724924074,NA,0.0106812748843473,2.90010795477001,0.150568667608023,1,0.723333333333333,NA
"B",88,"complete","MOFA2",300,3,300,18.183,"",-0.0317633499087741,5.8836427024237,0.0834593265866004,1,0.646937266074666,0.300207065200132,NA,-0.0317633499087741,5.8836427024237,0.0834593265866004,1,NA,NA
"B",88,"mcar30","WOVEN",300,3,300,5.643,"",0.0553987457811099,3.32790897281216,0.135253610742871,1,0.0433425564436929,2.62489046316774,NA,0.775082099115892,0.49355330491555,1,1,0.708224012993503,NA
"B",88,"mcar30","DIABLO",300,3,102,42.763,"",0.0717114410926706,2.14485681921823,0.268005029376751,0.34,0.263750096004062,2.96846296799137,NA,0.0717114410926706,2.14485681921823,0.268005029376751,1,0.740967256756237,NA
"B",88,"mcar30","MOFA2",300,3,300,6.51500000000001,"",-0.0520952353998804,12.7563187759948,0.043032704331856,1,0.336170056317196,1.05610237678349,NA,-0.0556330915197644,7.09873798188393,0.0606856839270701,1,NA,NA
"B",88,"mcar30","ImputeDIABLO",300,3,300,3.85900000000001,"",-0.0263143950823375,4.05861611487076,0.0295815642983928,1,0.104675849481869,2.0067000362586,NA,-0.0100732920561863,3.65641331915601,0.11769725027013,1,NA,NA
"B",88,"mcar50","WOVEN",300,3,300,4.45500000000001,"",-0.0322229291887484,9.87095787529555,0.0258818385452684,1,0.045527255675231,2.26383992822381,NA,0.66114858502201,0.676930501584971,0.828171374903156,1,0.902777777777778,NA
"B",88,"mcar50","DIABLO",300,3,34,28.572,"",0.242395012757565,1.2772986501835,1,0.113333333333333,0.306771189212309,96.5952497157803,NA,0.242395012757565,1.2772986501835,1,1,0.861111111111111,NA
"B",88,"mcar50","MOFA2",300,3,300,8.16500000000002,"",-0.0371872685043138,9.18415445580874,0.0275444965500531,1,0.239413484563907,2.42585737240232,NA,-0.0677686631954882,9.61968931315684,0.0819006813906433,1,NA,NA
"B",88,"mcar50","ImputeDIABLO",300,3,300,3.273,"",0.0175393194966453,3.01858835562471,0.0817192853539696,1,0.147381527774234,2.1329803917225,NA,-0.016728765650875,2.2916422717202,0.172399798537128,1,NA,NA
"B",88,"mar","WOVEN",300,3,300,5.91299999999998,"",0.0724371280352063,3.36161402710981,0.170735531586955,1,0.053160736345928,2.64520911956667,NA,0.779010970669852,0.380931840452856,1,1,0.750833333333333,NA
"B",88,"mar","DIABLO",300,3,111,42.12,"",0.095260708940677,1.90761942880982,0.276507309583636,0.37,0.271451529991329,2.67817987029615,NA,0.095260708940677,1.90761942880982,0.273956595260053,1,0.71630608974359,NA
"B",88,"mar","MOFA2",300,3,300,6.35999999999996,"",-0.0554984470910557,9.94513924880813,0.0264315330752846,1,0.26717758493659,1.37256724197333,NA,-0.0445551422559602,5.91680304866812,0.113264020228508,1,NA,NA
"B",88,"mar","ImputeDIABLO",300,3,300,3.76999999999998,"",-0.010141352220758,3.1387468621154,0.104046265081629,1,0.149847850931741,2.1614272114434,NA,0.00783281853441777,2.54469428947389,0.126605642704248,1,NA,NA
"B",89,"complete","WOVEN",300,3,300,13.672,"",0.923986071168283,0.204910838846801,1,1,0.0898075138891863,0.670622948904208,NA,0.923986071168283,0.204910838846801,1,1,0.65,NA
"B",89,"complete","DIABLO",300,3,300,66.284,"",0.0405827204787761,2.58985373112002,0.215573442331091,1,0.380132625304709,0.614918041657318,NA,0.0405827204787761,2.58985373112002,0.215573442331091,1,0.65,NA
"B",89,"complete","MOFA2",300,3,300,11.962,"",-0.0304718989864418,5.7964944538347,0.104192018047606,1,0.681684462739578,0.394822784924402,NA,-0.0304718989864418,5.7964944538347,0.104192018047606,1,NA,NA
"B",89,"mcar30","WOVEN",300,3,300,6.25999999999999,"",0.0459848038478955,3.47539730349324,0.145879030724507,1,0.0470861079606909,0.740198838377708,NA,0.7512976901185,0.475979737216618,1,1,0.779616402116402,NA
"B",89,"mcar30","DIABLO",300,3,97,38.471,"",0.0900093729696519,2.20872890892565,0.171658640121242,0.323333333333333,0.378223983330779,1.92778982946899,NA,0.0900093729696519,2.20872890892565,0.171658640121242,1,0.723161375661376,NA
"B",89,"mcar30","MOFA2",300,3,300,8.47299999999998,"",-0.0363435872593585,10.3412411646433,0.0202668641042377,1,0.290144999239283,0.835414841049047,NA,-0.0594376573959425,13.1500986711884,0.0341025863570703,1,NA,NA
"B",89,"mcar30","ImputeDIABLO",300,3,300,3.46200000000002,"",-0.00757284549404149,2.58700537185471,0.141705371112706,1,0.207744441902435,0.942359052586916,NA,0.0233963943671119,2.19706457529006,0.192762103118003,1,NA,NA
"B",89,"mcar50","WOVEN",300,3,300,5.40900000000002,"",-0.0290248726854509,6.21825741986845,0.0609497490889604,1,0.0386337202642958,0.312466239139786,NA,0.59044084800317,0.822014846829909,1,1,0.642857142857143,NA
"B",89,"mcar50","DIABLO",300,3,29,28.037,"",0.268085141691829,1.15244628048824,0.585452802173801,0.0966666666666667,0.235801717092138,28.3464571418361,NA,0.268085141691829,1.15244628048824,0.585452802173801,1,0.678571428571429,NA
"B",89,"mcar50","MOFA2",300,3,300,6.68000000000001,"",-0.0373417532713747,9.23292404122214,0.0369339988091699,1,0.27344759840379,0.157643249730545,NA,-0.0388499468671178,2.94689718052217,0.238029308005677,1,NA,NA
"B",89,"mcar50","ImputeDIABLO",300,3,300,2.92099999999999,"",-0.00545999017947589,2.39746912672001,0.0941256786015693,1,0.174598375827997,1.16724980144756,NA,0.0346028241038005,1.72541325200956,0.266613151974919,1,NA,NA
"B",89,"mar","WOVEN",300,3,300,7.02600000000001,"",0.0956470240136479,2.77533521745028,0.206747873776571,1,0.0777421823827551,0.89416207116863,NA,0.820783886013663,0.379990263546319,1,1,0.710185185185185,NA
"B",89,"mar","DIABLO",300,3,119,42.37,"",0.0868288862061844,1.90218930026636,0.233924568781621,0.396666666666667,0.417538975420257,2.00200860536655,NA,0.0868288862061844,1.90218930026636,0.233924568781621,1,0.722337962962963,NA
"B",89,"mar","MOFA2",300,3,300,5.72999999999999,"",-0.0804162053968766,6.78502084436863,0.0545433558039155,1,0.252730798053139,1.34212905624375,NA,-0.0203694019234175,6.57750906412422,0.0667740949917977,1,NA,NA
"B",89,"mar","ImputeDIABLO",300,3,300,3.89699999999999,"",-0.0552361805329743,3.6105054262923,0.051213766778202,1,0.0993499525921227,0.430739817574363,NA,-0.052080643305766,3.02467517234001,0.0790351409435856,1,NA,NA
